x;value
-10.00;0.544021
-9.98;0.527132
-9.96;0.510032
-9.94;0.492728
-9.92;0.475227
-9.90;0.457536
-9.88;0.439662
-9.86;0.421612
-9.84;0.403393
-9.82;0.385013
-9.80;0.366479
-9.78;0.347799
-9.76;0.328979
-9.74;0.310028
-9.72;0.290952
-9.70;0.271761
-9.68;0.252460
-9.66;0.233059
-9.64;0.213564
-9.62;0.193984
-9.60;0.174327
-9.58;0.154599
-9.56;0.134810
-9.54;0.114967
-9.52;0.095078
-9.50;0.075151
-9.48;0.055194
-9.46;0.035215
-9.44;0.015221
-9.42;-0.004778
-9.40;-0.024775
-9.38;-0.044763
-9.36;-0.064733
-9.34;-0.084676
-9.32;-0.104586
-9.30;-0.124454
-9.28;-0.144273
-9.26;-0.164033
-9.24;-0.183728
-9.22;-0.203350
-9.20;-0.222890
-9.18;-0.242341
-9.16;-0.261695
-9.14;-0.280944
-9.12;-0.300081
-9.10;-0.319098
-9.08;-0.337988
-9.06;-0.356742
-9.04;-0.375353
-9.02;-0.393815
-9.00;-0.412118
-8.98;-0.430257
-8.96;-0.448224
-8.94;-0.466012
-8.92;-0.483613
-8.90;-0.501021
-8.88;-0.518228
-8.86;-0.535228
-8.84;-0.552014
-8.82;-0.568579
-8.80;-0.584917
-8.78;-0.601021
-8.76;-0.616884
-8.74;-0.632501
-8.72;-0.647865
-8.70;-0.662969
-8.68;-0.677809
-8.66;-0.692377
-8.64;-0.706668
-8.62;-0.720677
-8.60;-0.734397
-8.58;-0.747824
-8.56;-0.760951
-8.54;-0.773774
-8.52;-0.786288
-8.50;-0.798487
-8.48;-0.810367
-8.46;-0.821922
-8.44;-0.833149
-8.42;-0.844043
-8.40;-0.854599
-8.38;-0.864813
-8.36;-0.874681
-8.34;-0.884200
-8.32;-0.893364
-8.30;-0.902172
-8.28;-0.910618
-8.26;-0.918701
-8.24;-0.926416
-8.22;-0.933760
-8.20;-0.940731
-8.18;-0.947325
-8.16;-0.953541
-8.14;-0.959375
-8.12;-0.964825
-8.10;-0.969890
-8.08;-0.974566
-8.06;-0.978853
-8.04;-0.982748
-8.02;-0.986251
-8.00;-0.989358
-7.98;-0.992070
-7.96;-0.994385
-7.94;-0.996303
-7.92;-0.997822
-7.90;-0.998941
-7.88;-0.999662
-7.86;-0.999982
-7.84;-0.999902
-7.82;-0.999423
-7.80;-0.998543
-7.78;-0.997265
-7.76;-0.995587
-7.74;-0.993511
-7.72;-0.991038
-7.70;-0.988168
-7.68;-0.984903
-7.66;-0.981244
-7.64;-0.977193
-7.62;-0.972751
-7.60;-0.967920
-7.58;-0.962701
-7.56;-0.957098
-7.54;-0.951111
-7.52;-0.944745
-7.50;-0.938000
-7.48;-0.930880
-7.46;-0.923388
-7.44;-0.915526
-7.42;-0.907299
-7.40;-0.898708
-7.38;-0.889758
-7.36;-0.880452
-7.34;-0.870794
-7.32;-0.860787
-7.30;-0.850437
-7.28;-0.839746
-7.26;-0.828719
-7.24;-0.817361
-7.22;-0.805675
-7.20;-0.793668
-7.18;-0.781343
-7.16;-0.768705
-7.14;-0.755761
-7.12;-0.742513
-7.10;-0.728969
-7.08;-0.715133
-7.06;-0.701011
-7.04;-0.686609
-7.02;-0.671932
-7.00;-0.656987
-6.98;-0.641778
-6.96;-0.626313
-6.94;-0.610597
-6.92;-0.594637
-6.90;-0.578440
-6.88;-0.562011
-6.86;-0.545357
-6.84;-0.528485
-6.82;-0.511401
-6.80;-0.494113
-6.78;-0.476628
-6.76;-0.458951
-6.74;-0.441092
-6.72;-0.423055
-6.70;-0.404850
-6.68;-0.386483
-6.66;-0.367961
-6.64;-0.349291
-6.62;-0.330482
-6.60;-0.311541
-6.58;-0.292476
-6.56;-0.273293
-6.54;-0.254001
-6.52;-0.234607
-6.50;-0.215120
-6.48;-0.195547
-6.46;-0.175895
-6.44;-0.156173
-6.42;-0.136388
-6.40;-0.116549
-6.38;-0.096664
-6.36;-0.076739
-6.34;-0.056784
-6.32;-0.036806
-6.30;-0.016814
-6.28;0.003185
-6.26;0.023183
-6.24;0.043172
-6.22;0.063143
-6.20;0.083089
-6.18;0.103002
-6.16;0.122874
-6.14;0.142697
-6.12;0.162462
-6.10;0.182163
-6.08;0.201790
-6.06;0.221337
-6.04;0.240795
-6.02;0.260157
-6.00;0.279415
-5.98;0.298562
-5.96;0.317589
-5.94;0.336488
-5.92;0.355254
-5.90;0.373877
-5.88;0.392350
-5.86;0.410667
-5.84;0.428819
-5.82;0.446800
-5.80;0.464602
-5.78;0.482218
-5.76;0.499642
-5.74;0.516865
-5.72;0.533882
-5.70;0.550686
-5.68;0.567269
-5.66;0.583625
-5.64;0.599747
-5.62;0.615630
-5.60;0.631267
-5.58;0.646651
-5.56;0.661776
-5.54;0.676637
-5.52;0.691227
-5.50;0.705540
-5.48;0.719572
-5.46;0.733315
-5.44;0.746765
-5.42;0.759917
-5.40;0.772764
-5.38;0.785303
-5.36;0.797527
-5.34;0.809433
-5.32;0.821014
-5.30;0.832267
-5.28;0.843188
-5.26;0.853771
-5.24;0.864012
-5.22;0.873908
-5.20;0.883455
-5.18;0.892648
-5.16;0.901484
-5.14;0.909959
-5.12;0.918070
-5.10;0.925815
-5.08;0.933189
-5.06;0.940189
-5.04;0.946814
-5.02;0.953060
-5.00;0.958924
-4.98;0.964405
-4.96;0.969501
-4.94;0.974208
-4.92;0.978526
-4.90;0.982453
-4.88;0.985986
-4.86;0.989125
-4.84;0.991869
-4.82;0.994216
-4.80;0.996165
-4.78;0.997715
-4.76;0.998867
-4.74;0.999619
-4.72;0.999971
-4.70;0.999923
-4.68;0.999476
-4.66;0.998628
-4.64;0.997381
-4.62;0.995735
-4.60;0.993691
-4.58;0.991249
-4.56;0.988411
-4.54;0.985178
-4.52;0.981550
-4.50;0.977530
-4.48;0.973119
-4.46;0.968319
-4.44;0.963131
-4.42;0.957558
-4.40;0.951602
-4.38;0.945266
-4.36;0.938551
-4.34;0.931461
-4.32;0.923998
-4.30;0.916166
-4.28;0.907967
-4.26;0.899405
-4.24;0.890484
-4.22;0.881206
-4.20;0.871576
-4.18;0.861597
-4.16;0.851273
-4.14;0.840609
-4.12;0.829609
-4.10;0.818277
-4.08;0.806618
-4.06;0.794636
-4.04;0.782336
-4.02;0.769723
-4.00;0.756802
-3.98;0.743579
-3.96;0.730058
-3.94;0.716246
-3.92;0.702146
-3.90;0.687766
-3.88;0.673111
-3.86;0.658186
-3.84;0.642999
-3.82;0.627554
-3.80;0.611858
-3.78;0.595917
-3.76;0.579738
-3.74;0.563327
-3.72;0.546691
-3.70;0.529836
-3.68;0.512769
-3.66;0.495497
-3.64;0.478027
-3.62;0.460366
-3.60;0.442520
-3.58;0.424498
-3.56;0.406306
-3.54;0.387951
-3.52;0.369441
-3.50;0.350783
-3.48;0.331985
-3.46;0.313054
-3.44;0.293998
-3.42;0.274825
-3.40;0.255541
-3.38;0.236155
-3.36;0.216675
-3.34;0.197108
-3.32;0.177462
-3.30;0.157746
-3.28;0.137966
-3.26;0.118131
-3.24;0.098249
-3.22;0.078327
-3.20;0.058374
-3.18;0.038398
-3.16;0.018406
-3.14;-0.001593
-3.12;-0.021591
-3.10;-0.041581
-3.08;-0.061554
-3.06;-0.081502
-3.04;-0.101418
-3.02;-0.121293
-3.00;-0.141120
-2.98;-0.160890
-2.96;-0.180596
-2.94;-0.200230
-2.92;-0.219784
-2.90;-0.239249
-2.88;-0.258619
-2.86;-0.277886
-2.84;-0.297041
-2.82;-0.316078
-2.80;-0.334988
-2.78;-0.353764
-2.76;-0.372399
-2.74;-0.390885
-2.72;-0.409214
-2.70;-0.427380
-2.68;-0.445375
-2.66;-0.463191
-2.64;-0.480823
-2.62;-0.498262
-2.60;-0.515501
-2.58;-0.532535
-2.56;-0.549355
-2.54;-0.565956
-2.52;-0.582331
-2.50;-0.598472
-2.48;-0.614374
-2.46;-0.630031
-2.44;-0.645435
-2.42;-0.660581
-2.40;-0.675463
-2.38;-0.690075
-2.36;-0.704411
-2.34;-0.718465
-2.32;-0.732231
-2.30;-0.745705
-2.28;-0.758881
-2.26;-0.771753
-2.24;-0.784316
-2.22;-0.796565
-2.20;-0.808496
-2.18;-0.820104
-2.16;-0.831383
-2.14;-0.842330
-2.12;-0.852940
-2.10;-0.863209
-2.08;-0.873133
-2.06;-0.882707
-2.04;-0.891929
-2.02;-0.900793
-2.00;-0.909297
-1.98;-0.917438
-1.96;-0.925212
-1.94;-0.932615
-1.92;-0.939645
-1.90;-0.946300
-1.88;-0.952576
-1.86;-0.958471
-1.84;-0.963983
-1.82;-0.969109
-1.80;-0.973848
-1.78;-0.978197
-1.76;-0.982154
-1.74;-0.985719
-1.72;-0.988890
-1.70;-0.991665
-1.68;-0.994043
-1.66;-0.996024
-1.64;-0.997606
-1.62;-0.998790
-1.60;-0.999574
-1.58;-0.999958
-1.56;-0.999942
-1.54;-0.999526
-1.52;-0.998710
-1.50;-0.997495
-1.48;-0.995881
-1.46;-0.993868
-1.44;-0.991458
-1.42;-0.988652
-1.40;-0.985450
-1.38;-0.981854
-1.36;-0.977865
-1.34;-0.973485
-1.32;-0.968715
-1.30;-0.963558
-1.28;-0.958016
-1.26;-0.952090
-1.24;-0.945784
-1.22;-0.939099
-1.20;-0.932039
-1.18;-0.924606
-1.16;-0.916803
-1.14;-0.908633
-1.12;-0.900100
-1.10;-0.891207
-1.08;-0.881958
-1.06;-0.872355
-1.04;-0.862404
-1.02;-0.852108
-1.00;-0.841471
-0.98;-0.830497
-0.96;-0.819192
-0.94;-0.807558
-0.92;-0.795602
-0.90;-0.783327
-0.88;-0.770739
-0.86;-0.757843
-0.84;-0.744643
-0.82;-0.731146
-0.80;-0.717356
-0.78;-0.703279
-0.76;-0.688921
-0.74;-0.674288
-0.72;-0.659385
-0.70;-0.644218
-0.68;-0.628793
-0.66;-0.613117
-0.64;-0.597195
-0.62;-0.581035
-0.60;-0.564642
-0.58;-0.548024
-0.56;-0.531186
-0.54;-0.514136
-0.52;-0.496880
-0.50;-0.479426
-0.48;-0.461779
-0.46;-0.443948
-0.44;-0.425939
-0.42;-0.407760
-0.40;-0.389418
-0.38;-0.370920
-0.36;-0.352274
-0.34;-0.333487
-0.32;-0.314567
-0.30;-0.295520
-0.28;-0.276356
-0.26;-0.257081
-0.24;-0.237703
-0.22;-0.218230
-0.20;-0.198669
-0.18;-0.179030
-0.16;-0.159318
-0.14;-0.139543
-0.12;-0.119712
-0.10;-0.099833
-0.08;-0.079915
-0.06;-0.059964
-0.04;-0.039989
-0.02;-0.019999
0.00;0.000000
0.02;0.019999
0.04;0.039989
0.06;0.059964
0.08;0.079915
0.10;0.099833
0.12;0.119712
0.14;0.139543
0.16;0.159318
0.18;0.179030
0.20;0.198669
0.22;0.218230
0.24;0.237703
0.26;0.257081
0.28;0.276356
0.30;0.295520
0.32;0.314567
0.34;0.333487
0.36;0.352274
0.38;0.370920
0.40;0.389418
0.42;0.407760
0.44;0.425939
0.46;0.443948
0.48;0.461779
0.50;0.479426
0.52;0.496880
0.54;0.514136
0.56;0.531186
0.58;0.548024
0.60;0.564642
0.62;0.581035
0.64;0.597195
0.66;0.613117
0.68;0.628793
0.70;0.644218
0.72;0.659385
0.74;0.674288
0.76;0.688921
0.78;0.703279
0.80;0.717356
0.82;0.731146
0.84;0.744643
0.86;0.757843
0.88;0.770739
0.90;0.783327
0.92;0.795602
0.94;0.807558
0.96;0.819192
0.98;0.830497
1.00;0.841471
1.02;0.852108
1.04;0.862404
1.06;0.872355
1.08;0.881958
1.10;0.891207
1.12;0.900100
1.14;0.908633
1.16;0.916803
1.18;0.924606
1.20;0.932039
1.22;0.939099
1.24;0.945784
1.26;0.952090
1.28;0.958016
1.30;0.963558
1.32;0.968715
1.34;0.973485
1.36;0.977865
1.38;0.981854
1.40;0.985450
1.42;0.988652
1.44;0.991458
1.46;0.993868
1.48;0.995881
1.50;0.997495
1.52;0.998710
1.54;0.999526
1.56;0.999942
1.58;0.999958
1.60;0.999574
1.62;0.998790
1.64;0.997606
1.66;0.996024
1.68;0.994043
1.70;0.991665
1.72;0.988890
1.74;0.985719
1.76;0.982154
1.78;0.978197
1.80;0.973848
1.82;0.969109
1.84;0.963983
1.86;0.958471
1.88;0.952576
